Time,Platform,Product,Sales (15 min)
2025-01-08 18:21:35.394531,Shopee,Búp bê Barbie,48
2025-01-08 18:21:35.394531,Shopee,Labubu,35
2025-01-08 18:21:35.394531,Shopee,Capybara,40
2025-01-08 18:21:35.394531,Shopee,Gấu bông,19
2025-01-08 18:21:35.394531,TikTok,Búp bê Barbie,1
2025-01-08 18:21:35.394531,TikTok,Labubu,36
2025-01-08 18:21:35.394531,TikTok,Capybara,22
2025-01-08 18:21:35.394531,TikTok,Gấu bông,18
2025-01-08 18:21:35.394531,Lazada,Búp bê Barbie,19
2025-01-08 18:21:35.394531,Lazada,Labubu,14
2025-01-08 18:21:35.394531,Lazada,Capybara,31
2025-01-08 18:21:35.394531,Lazada,Gấu bông,2
2025-01-07 18:21:35.394531,Shopee,Búp bê Barbie,46
2025-01-07 18:21:35.394531,Shopee,Labubu,5
2025-01-07 18:21:35.394531,Shopee,Capybara,19
2025-01-07 18:21:35.394531,Shopee,Gấu bông,38
2025-01-07 18:21:35.394531,TikTok,Búp bê Barbie,4
2025-01-07 18:21:35.394531,TikTok,Labubu,32
2025-01-07 18:21:35.394531,TikTok,Capybara,16
2025-01-07 18:21:35.394531,TikTok,Gấu bông,33
2025-01-07 18:21:35.394531,Lazada,Búp bê Barbie,46
2025-01-07 18:21:35.394531,Lazada,Labubu,39
2025-01-07 18:21:35.394531,Lazada,Capybara,28
2025-01-07 18:21:35.394531,Lazada,Gấu bông,31
2025-01-06 18:21:35.394531,Shopee,Búp bê Barbie,5
2025-01-06 18:21:35.394531,Shopee,Labubu,47
2025-01-06 18:21:35.394531,Shopee,Capybara,37
2025-01-06 18:21:35.394531,Shopee,Gấu bông,42
2025-01-06 18:21:35.394531,TikTok,Búp bê Barbie,42
2025-01-06 18:21:35.394531,TikTok,Labubu,16
2025-01-06 18:21:35.394531,TikTok,Capybara,24
2025-01-06 18:21:35.394531,TikTok,Gấu bông,7
2025-01-06 18:21:35.394531,Lazada,Búp bê Barbie,33
2025-01-06 18:21:35.394531,Lazada,Labubu,7
2025-01-06 18:21:35.394531,Lazada,Capybara,12
2025-01-06 18:21:35.394531,Lazada,Gấu bông,16
2025-01-05 18:21:35.394531,Shopee,Búp bê Barbie,36
2025-01-05 18:21:35.394531,Shopee,Labubu,48
2025-01-05 18:21:35.394531,Shopee,Capybara,1
2025-01-05 18:21:35.394531,Shopee,Gấu bông,20
2025-01-05 18:21:35.394531,TikTok,Búp bê Barbie,24
2025-01-05 18:21:35.394531,TikTok,Labubu,17
2025-01-05 18:21:35.394531,TikTok,Capybara,28
2025-01-05 18:21:35.394531,TikTok,Gấu bông,24
2025-01-05 18:21:35.394531,Lazada,Búp bê Barbie,27
2025-01-05 18:21:35.394531,Lazada,Labubu,40
2025-01-05 18:21:35.394531,Lazada,Capybara,15
2025-01-05 18:21:35.394531,Lazada,Gấu bông,34
2025-01-04 18:21:35.394531,Shopee,Búp bê Barbie,17
2025-01-04 18:21:35.394531,Shopee,Labubu,22
2025-01-04 18:21:35.394531,Shopee,Capybara,5
2025-01-04 18:21:35.394531,Shopee,Gấu bông,23
2025-01-04 18:21:35.394531,TikTok,Búp bê Barbie,12
2025-01-04 18:21:35.394531,TikTok,Labubu,21
2025-01-04 18:21:35.394531,TikTok,Capybara,9
2025-01-04 18:21:35.394531,TikTok,Gấu bông,41
2025-01-04 18:21:35.394531,Lazada,Búp bê Barbie,32
2025-01-04 18:21:35.394531,Lazada,Labubu,48
2025-01-04 18:21:35.394531,Lazada,Capybara,37
2025-01-04 18:21:35.394531,Lazada,Gấu bông,24
2025-01-03 18:21:35.394531,Shopee,Búp bê Barbie,38
2025-01-03 18:21:35.394531,Shopee,Labubu,36
2025-01-03 18:21:35.394531,Shopee,Capybara,5
2025-01-03 18:21:35.394531,Shopee,Gấu bông,30
2025-01-03 18:21:35.394531,TikTok,Búp bê Barbie,29
2025-01-03 18:21:35.394531,TikTok,Labubu,7
2025-01-03 18:21:35.394531,TikTok,Capybara,17
2025-01-03 18:21:35.394531,TikTok,Gấu bông,15
2025-01-03 18:21:35.394531,Lazada,Búp bê Barbie,34
2025-01-03 18:21:35.394531,Lazada,Labubu,37
2025-01-03 18:21:35.394531,Lazada,Capybara,24
2025-01-03 18:21:35.394531,Lazada,Gấu bông,43
2025-01-02 18:21:35.394531,Shopee,Búp bê Barbie,34
2025-01-02 18:21:35.394531,Shopee,Labubu,42
2025-01-02 18:21:35.394531,Shopee,Capybara,37
2025-01-02 18:21:35.394531,Shopee,Gấu bông,2
2025-01-02 18:21:35.394531,TikTok,Búp bê Barbie,42
2025-01-02 18:21:35.394531,TikTok,Labubu,23
2025-01-02 18:21:35.394531,TikTok,Capybara,5
2025-01-02 18:21:35.394531,TikTok,Gấu bông,12
2025-01-02 18:21:35.394531,Lazada,Búp bê Barbie,16
2025-01-02 18:21:35.394531,Lazada,Labubu,39
2025-01-02 18:21:35.394531,Lazada,Capybara,36
2025-01-02 18:21:35.394531,Lazada,Gấu bông,19
