Date,Platform,Product,Daily Sales
2024-07-01,Shopee,Búp bê Barbie,497
2024-07-01,Shopee,Labubu,210
2024-07-01,Shopee,Capybara,270
2024-07-01,Shopee,Gấu bông,163
2024-07-01,TikTok,Búp bê Barbie,222
2024-07-01,TikTok,Labubu,380
2024-07-01,TikTok,Capybara,144
2024-07-01,TikTok,Gấu bông,252
2024-07-01,Lazada,Búp bê Barbie,234
2024-07-01,Lazada,Labubu,165
2024-07-01,Lazada,Capybara,61
2024-07-01,Lazada,Gấu bông,97
2024-07-02,Shopee,Búp bê Barbie,193
2024-07-02,Shopee,Labubu,50
2024-07-02,Shopee,Capybara,239
2024-07-02,Shopee,Gấu bông,330
2024-07-02,TikTok,Búp bê Barbie,300
2024-07-02,TikTok,Labubu,472
2024-07-02,TikTok,Capybara,434
2024-07-02,TikTok,Gấu bông,178
2024-07-02,Lazada,Búp bê Barbie,337
2024-07-02,Lazada,Labubu,205
2024-07-02,Lazada,Capybara,365
2024-07-02,Lazada,Gấu bông,446
2024-07-03,Shopee,Búp bê Barbie,448
2024-07-03,Shopee,Labubu,314
2024-07-03,Shopee,Capybara,369
2024-07-03,Shopee,Gấu bông,287
2024-07-03,TikTok,Búp bê Barbie,490
2024-07-03,TikTok,Labubu,138
2024-07-03,TikTok,Capybara,376
2024-07-03,TikTok,Gấu bông,394
2024-07-03,Lazada,Búp bê Barbie,356
2024-07-03,Lazada,Labubu,203
2024-07-03,Lazada,Capybara,171
2024-07-03,Lazada,Gấu bông,84
2024-07-04,Shopee,Búp bê Barbie,385
2024-07-04,Shopee,Labubu,384
2024-07-04,Shopee,Capybara,221
2024-07-04,Shopee,Gấu bông,73
2024-07-04,TikTok,Búp bê Barbie,472
2024-07-04,TikTok,Labubu,333
2024-07-04,TikTok,Capybara,471
2024-07-04,TikTok,Gấu bông,471
2024-07-04,Lazada,Búp bê Barbie,460
2024-07-04,Lazada,Labubu,115
2024-07-04,Lazada,Capybara,461
2024-07-04,Lazada,Gấu bông,298
2024-07-05,Shopee,Búp bê Barbie,452
2024-07-05,Shopee,Labubu,319
2024-07-05,Shopee,Capybara,302
2024-07-05,Shopee,Gấu bông,87
2024-07-05,TikTok,Búp bê Barbie,334
2024-07-05,TikTok,Labubu,144
2024-07-05,TikTok,Capybara,216
2024-07-05,TikTok,Gấu bông,126
2024-07-05,Lazada,Búp bê Barbie,92
2024-07-05,Lazada,Labubu,144
2024-07-05,Lazada,Capybara,126
2024-07-05,Lazada,Gấu bông,441
2024-07-06,Shopee,Búp bê Barbie,492
2024-07-06,Shopee,Labubu,375
2024-07-06,Shopee,Capybara,462
2024-07-06,Shopee,Gấu bông,165
2024-07-06,TikTok,Búp bê Barbie,307
2024-07-06,TikTok,Labubu,192
2024-07-06,TikTok,Capybara,234
2024-07-06,TikTok,Gấu bông,123
2024-07-06,Lazada,Búp bê Barbie,430
2024-07-06,Lazada,Labubu,335
2024-07-06,Lazada,Capybara,56
2024-07-06,Lazada,Gấu bông,99
2024-07-07,Shopee,Búp bê Barbie,253
2024-07-07,Shopee,Labubu,225
2024-07-07,Shopee,Capybara,499
2024-07-07,Shopee,Gấu bông,186
2024-07-07,TikTok,Búp bê Barbie,235
2024-07-07,TikTok,Labubu,190
2024-07-07,TikTok,Capybara,160
2024-07-07,TikTok,Gấu bông,195
2024-07-07,Lazada,Búp bê Barbie,482
2024-07-07,Lazada,Labubu,206
2024-07-07,Lazada,Capybara,258
2024-07-07,Lazada,Gấu bông,440
2024-07-08,Shopee,Búp bê Barbie,355
2024-07-08,Shopee,Labubu,182
2024-07-08,Shopee,Capybara,353
2024-07-08,Shopee,Gấu bông,237
2024-07-08,TikTok,Búp bê Barbie,207
2024-07-08,TikTok,Labubu,247
2024-07-08,TikTok,Capybara,199
2024-07-08,TikTok,Gấu bông,133
2024-07-08,Lazada,Búp bê Barbie,78
2024-07-08,Lazada,Labubu,77
2024-07-08,Lazada,Capybara,372
2024-07-08,Lazada,Gấu bông,472
2024-07-09,Shopee,Búp bê Barbie,159
2024-07-09,Shopee,Labubu,351
2024-07-09,Shopee,Capybara,354
2024-07-09,Shopee,Gấu bông,484
2024-07-09,TikTok,Búp bê Barbie,131
2024-07-09,TikTok,Labubu,357
2024-07-09,TikTok,Capybara,297
2024-07-09,TikTok,Gấu bông,81
2024-07-09,Lazada,Búp bê Barbie,499
2024-07-09,Lazada,Labubu,283
2024-07-09,Lazada,Capybara,329
2024-07-09,Lazada,Gấu bông,158
2024-07-10,Shopee,Búp bê Barbie,372
2024-07-10,Shopee,Labubu,268
2024-07-10,Shopee,Capybara,66
2024-07-10,Shopee,Gấu bông,113
2024-07-10,TikTok,Búp bê Barbie,385
2024-07-10,TikTok,Labubu,187
2024-07-10,TikTok,Capybara,157
2024-07-10,TikTok,Gấu bông,240
2024-07-10,Lazada,Búp bê Barbie,126
2024-07-10,Lazada,Labubu,169
2024-07-10,Lazada,Capybara,352
2024-07-10,Lazada,Gấu bông,170
2024-07-11,Shopee,Búp bê Barbie,489
2024-07-11,Shopee,Labubu,496
2024-07-11,Shopee,Capybara,193
2024-07-11,Shopee,Gấu bông,420
2024-07-11,TikTok,Búp bê Barbie,304
2024-07-11,TikTok,Labubu,338
2024-07-11,TikTok,Capybara,239
2024-07-11,TikTok,Gấu bông,460
2024-07-11,Lazada,Búp bê Barbie,153
2024-07-11,Lazada,Labubu,279
2024-07-11,Lazada,Capybara,437
2024-07-11,Lazada,Gấu bông,461
2024-07-12,Shopee,Búp bê Barbie,362
2024-07-12,Shopee,Labubu,200
2024-07-12,Shopee,Capybara,435
2024-07-12,Shopee,Gấu bông,198
2024-07-12,TikTok,Búp bê Barbie,123
2024-07-12,TikTok,Labubu,331
2024-07-12,TikTok,Capybara,414
2024-07-12,TikTok,Gấu bông,144
2024-07-12,Lazada,Búp bê Barbie,321
2024-07-12,Lazada,Labubu,494
2024-07-12,Lazada,Capybara,382
2024-07-12,Lazada,Gấu bông,113
2024-07-13,Shopee,Búp bê Barbie,245
2024-07-13,Shopee,Labubu,487
2024-07-13,Shopee,Capybara,449
2024-07-13,Shopee,Gấu bông,235
2024-07-13,TikTok,Búp bê Barbie,254
2024-07-13,TikTok,Labubu,159
2024-07-13,TikTok,Capybara,449
2024-07-13,TikTok,Gấu bông,239
2024-07-13,Lazada,Búp bê Barbie,85
2024-07-13,Lazada,Labubu,147
2024-07-13,Lazada,Capybara,268
2024-07-13,Lazada,Gấu bông,448
2024-07-14,Shopee,Búp bê Barbie,467
2024-07-14,Shopee,Labubu,95
2024-07-14,Shopee,Capybara,65
2024-07-14,Shopee,Gấu bông,196
2024-07-14,TikTok,Búp bê Barbie,258
2024-07-14,TikTok,Labubu,465
2024-07-14,TikTok,Capybara,164
2024-07-14,TikTok,Gấu bông,79
2024-07-14,Lazada,Búp bê Barbie,331
2024-07-14,Lazada,Labubu,402
2024-07-14,Lazada,Capybara,141
2024-07-14,Lazada,Gấu bông,84
2024-07-15,Shopee,Búp bê Barbie,196
2024-07-15,Shopee,Labubu,416
2024-07-15,Shopee,Capybara,365
2024-07-15,Shopee,Gấu bông,67
2024-07-15,TikTok,Búp bê Barbie,228
2024-07-15,TikTok,Labubu,263
2024-07-15,TikTok,Capybara,375
2024-07-15,TikTok,Gấu bông,181
2024-07-15,Lazada,Búp bê Barbie,367
2024-07-15,Lazada,Labubu,64
2024-07-15,Lazada,Capybara,72
2024-07-15,Lazada,Gấu bông,59
2024-07-16,Shopee,Búp bê Barbie,263
2024-07-16,Shopee,Labubu,356
2024-07-16,Shopee,Capybara,465
2024-07-16,Shopee,Gấu bông,140
2024-07-16,TikTok,Búp bê Barbie,440
2024-07-16,TikTok,Labubu,53
2024-07-16,TikTok,Capybara,345
2024-07-16,TikTok,Gấu bông,419
2024-07-16,Lazada,Búp bê Barbie,60
2024-07-16,Lazada,Labubu,403
2024-07-16,Lazada,Capybara,290
2024-07-16,Lazada,Gấu bông,52
2024-07-17,Shopee,Búp bê Barbie,186
2024-07-17,Shopee,Labubu,297
2024-07-17,Shopee,Capybara,75
2024-07-17,Shopee,Gấu bông,408
2024-07-17,TikTok,Búp bê Barbie,347
2024-07-17,TikTok,Labubu,62
2024-07-17,TikTok,Capybara,350
2024-07-17,TikTok,Gấu bông,255
2024-07-17,Lazada,Búp bê Barbie,92
2024-07-17,Lazada,Labubu,380
2024-07-17,Lazada,Capybara,110
2024-07-17,Lazada,Gấu bông,451
2024-07-18,Shopee,Búp bê Barbie,373
2024-07-18,Shopee,Labubu,189
2024-07-18,Shopee,Capybara,366
2024-07-18,Shopee,Gấu bông,148
2024-07-18,TikTok,Búp bê Barbie,397
2024-07-18,TikTok,Labubu,62
2024-07-18,TikTok,Capybara,212
2024-07-18,TikTok,Gấu bông,264
2024-07-18,Lazada,Búp bê Barbie,310
2024-07-18,Lazada,Labubu,396
2024-07-18,Lazada,Capybara,467
2024-07-18,Lazada,Gấu bông,479
2024-07-19,Shopee,Búp bê Barbie,231
2024-07-19,Shopee,Labubu,440
2024-07-19,Shopee,Capybara,109
2024-07-19,Shopee,Gấu bông,459
2024-07-19,TikTok,Búp bê Barbie,140
2024-07-19,TikTok,Labubu,189
2024-07-19,TikTok,Capybara,69
2024-07-19,TikTok,Gấu bông,290
2024-07-19,Lazada,Búp bê Barbie,214
2024-07-19,Lazada,Labubu,162
2024-07-19,Lazada,Capybara,63
2024-07-19,Lazada,Gấu bông,116
2024-07-20,Shopee,Búp bê Barbie,259
2024-07-20,Shopee,Labubu,56
2024-07-20,Shopee,Capybara,169
2024-07-20,Shopee,Gấu bông,373
2024-07-20,TikTok,Búp bê Barbie,459
2024-07-20,TikTok,Labubu,225
2024-07-20,TikTok,Capybara,443
2024-07-20,TikTok,Gấu bông,334
2024-07-20,Lazada,Búp bê Barbie,153
2024-07-20,Lazada,Labubu,133
2024-07-20,Lazada,Capybara,248
2024-07-20,Lazada,Gấu bông,380
2024-07-21,Shopee,Búp bê Barbie,462
2024-07-21,Shopee,Labubu,130
2024-07-21,Shopee,Capybara,268
2024-07-21,Shopee,Gấu bông,437
2024-07-21,TikTok,Búp bê Barbie,435
2024-07-21,TikTok,Labubu,435
2024-07-21,TikTok,Capybara,137
2024-07-21,TikTok,Gấu bông,322
2024-07-21,Lazada,Búp bê Barbie,144
2024-07-21,Lazada,Labubu,333
2024-07-21,Lazada,Capybara,409
2024-07-21,Lazada,Gấu bông,63
2024-07-22,Shopee,Búp bê Barbie,165
2024-07-22,Shopee,Labubu,310
2024-07-22,Shopee,Capybara,476
2024-07-22,Shopee,Gấu bông,96
2024-07-22,TikTok,Búp bê Barbie,119
2024-07-22,TikTok,Labubu,445
2024-07-22,TikTok,Capybara,191
2024-07-22,TikTok,Gấu bông,152
2024-07-22,Lazada,Búp bê Barbie,228
2024-07-22,Lazada,Labubu,286
2024-07-22,Lazada,Capybara,223
2024-07-22,Lazada,Gấu bông,279
2024-07-23,Shopee,Búp bê Barbie,89
2024-07-23,Shopee,Labubu,277
2024-07-23,Shopee,Capybara,298
2024-07-23,Shopee,Gấu bông,96
2024-07-23,TikTok,Búp bê Barbie,78
2024-07-23,TikTok,Labubu,239
2024-07-23,TikTok,Capybara,200
2024-07-23,TikTok,Gấu bông,398
2024-07-23,Lazada,Búp bê Barbie,323
2024-07-23,Lazada,Labubu,489
2024-07-23,Lazada,Capybara,353
2024-07-23,Lazada,Gấu bông,164
2024-07-24,Shopee,Búp bê Barbie,149
2024-07-24,Shopee,Labubu,179
2024-07-24,Shopee,Capybara,169
2024-07-24,Shopee,Gấu bông,304
2024-07-24,TikTok,Búp bê Barbie,144
2024-07-24,TikTok,Labubu,371
2024-07-24,TikTok,Capybara,366
2024-07-24,TikTok,Gấu bông,107
2024-07-24,Lazada,Búp bê Barbie,171
2024-07-24,Lazada,Labubu,411
2024-07-24,Lazada,Capybara,210
2024-07-24,Lazada,Gấu bông,494
2024-07-25,Shopee,Búp bê Barbie,499
2024-07-25,Shopee,Labubu,171
2024-07-25,Shopee,Capybara,191
2024-07-25,Shopee,Gấu bông,489
2024-07-25,TikTok,Búp bê Barbie,132
2024-07-25,TikTok,Labubu,69
2024-07-25,TikTok,Capybara,456
2024-07-25,TikTok,Gấu bông,141
2024-07-25,Lazada,Búp bê Barbie,342
2024-07-25,Lazada,Labubu,158
2024-07-25,Lazada,Capybara,72
2024-07-25,Lazada,Gấu bông,447
2024-07-26,Shopee,Búp bê Barbie,217
2024-07-26,Shopee,Labubu,349
2024-07-26,Shopee,Capybara,353
2024-07-26,Shopee,Gấu bông,492
2024-07-26,TikTok,Búp bê Barbie,69
2024-07-26,TikTok,Labubu,242
2024-07-26,TikTok,Capybara,162
2024-07-26,TikTok,Gấu bông,422
2024-07-26,Lazada,Búp bê Barbie,302
2024-07-26,Lazada,Labubu,278
2024-07-26,Lazada,Capybara,441
2024-07-26,Lazada,Gấu bông,337
2024-07-27,Shopee,Búp bê Barbie,71
2024-07-27,Shopee,Labubu,420
2024-07-27,Shopee,Capybara,452
2024-07-27,Shopee,Gấu bông,73
2024-07-27,TikTok,Búp bê Barbie,351
2024-07-27,TikTok,Labubu,187
2024-07-27,TikTok,Capybara,99
2024-07-27,TikTok,Gấu bông,361
2024-07-27,Lazada,Búp bê Barbie,216
2024-07-27,Lazada,Labubu,363
2024-07-27,Lazada,Capybara,317
2024-07-27,Lazada,Gấu bông,441
2024-07-28,Shopee,Búp bê Barbie,76
2024-07-28,Shopee,Labubu,283
2024-07-28,Shopee,Capybara,412
2024-07-28,Shopee,Gấu bông,287
2024-07-28,TikTok,Búp bê Barbie,279
2024-07-28,TikTok,Labubu,252
2024-07-28,TikTok,Capybara,94
2024-07-28,TikTok,Gấu bông,310
2024-07-28,Lazada,Búp bê Barbie,252
2024-07-28,Lazada,Labubu,255
2024-07-28,Lazada,Capybara,273
2024-07-28,Lazada,Gấu bông,399
2024-07-29,Shopee,Búp bê Barbie,193
2024-07-29,Shopee,Labubu,188
2024-07-29,Shopee,Capybara,465
2024-07-29,Shopee,Gấu bông,61
2024-07-29,TikTok,Búp bê Barbie,206
2024-07-29,TikTok,Labubu,373
2024-07-29,TikTok,Capybara,211
2024-07-29,TikTok,Gấu bông,342
2024-07-29,Lazada,Búp bê Barbie,491
2024-07-29,Lazada,Labubu,144
2024-07-29,Lazada,Capybara,72
2024-07-29,Lazada,Gấu bông,317
2024-07-30,Shopee,Búp bê Barbie,428
2024-07-30,Shopee,Labubu,366
2024-07-30,Shopee,Capybara,107
2024-07-30,Shopee,Gấu bông,235
2024-07-30,TikTok,Búp bê Barbie,420
2024-07-30,TikTok,Labubu,145
2024-07-30,TikTok,Capybara,191
2024-07-30,TikTok,Gấu bông,358
2024-07-30,Lazada,Búp bê Barbie,484
2024-07-30,Lazada,Labubu,69
2024-07-30,Lazada,Capybara,177
2024-07-30,Lazada,Gấu bông,296
2024-07-31,Shopee,Búp bê Barbie,449
2024-07-31,Shopee,Labubu,375
2024-07-31,Shopee,Capybara,365
2024-07-31,Shopee,Gấu bông,188
2024-07-31,TikTok,Búp bê Barbie,371
2024-07-31,TikTok,Labubu,288
2024-07-31,TikTok,Capybara,265
2024-07-31,TikTok,Gấu bông,197
2024-07-31,Lazada,Búp bê Barbie,401
2024-07-31,Lazada,Labubu,488
2024-07-31,Lazada,Capybara,410
2024-07-31,Lazada,Gấu bông,79
2024-08-01,Shopee,Búp bê Barbie,459
2024-08-01,Shopee,Labubu,255
2024-08-01,Shopee,Capybara,152
2024-08-01,Shopee,Gấu bông,334
2024-08-01,TikTok,Búp bê Barbie,466
2024-08-01,TikTok,Labubu,165
2024-08-01,TikTok,Capybara,262
2024-08-01,TikTok,Gấu bông,392
2024-08-01,Lazada,Búp bê Barbie,367
2024-08-01,Lazada,Labubu,345
2024-08-01,Lazada,Capybara,63
2024-08-01,Lazada,Gấu bông,315
2024-08-02,Shopee,Búp bê Barbie,77
2024-08-02,Shopee,Labubu,491
2024-08-02,Shopee,Capybara,414
2024-08-02,Shopee,Gấu bông,248
2024-08-02,TikTok,Búp bê Barbie,134
2024-08-02,TikTok,Labubu,102
2024-08-02,TikTok,Capybara,479
2024-08-02,TikTok,Gấu bông,325
2024-08-02,Lazada,Búp bê Barbie,97
2024-08-02,Lazada,Labubu,76
2024-08-02,Lazada,Capybara,84
2024-08-02,Lazada,Gấu bông,227
2024-08-03,Shopee,Búp bê Barbie,64
2024-08-03,Shopee,Labubu,403
2024-08-03,Shopee,Capybara,293
2024-08-03,Shopee,Gấu bông,374
2024-08-03,TikTok,Búp bê Barbie,485
2024-08-03,TikTok,Labubu,426
2024-08-03,TikTok,Capybara,58
2024-08-03,TikTok,Gấu bông,374
2024-08-03,Lazada,Búp bê Barbie,459
2024-08-03,Lazada,Labubu,212
2024-08-03,Lazada,Capybara,420
2024-08-03,Lazada,Gấu bông,364
2024-08-04,Shopee,Búp bê Barbie,66
2024-08-04,Shopee,Labubu,478
2024-08-04,Shopee,Capybara,361
2024-08-04,Shopee,Gấu bông,477
2024-08-04,TikTok,Búp bê Barbie,309
2024-08-04,TikTok,Labubu,443
2024-08-04,TikTok,Capybara,127
2024-08-04,TikTok,Gấu bông,201
2024-08-04,Lazada,Búp bê Barbie,484
2024-08-04,Lazada,Labubu,133
2024-08-04,Lazada,Capybara,215
2024-08-04,Lazada,Gấu bông,159
2024-08-05,Shopee,Búp bê Barbie,82
2024-08-05,Shopee,Labubu,140
2024-08-05,Shopee,Capybara,248
2024-08-05,Shopee,Gấu bông,212
2024-08-05,TikTok,Búp bê Barbie,414
2024-08-05,TikTok,Labubu,432
2024-08-05,TikTok,Capybara,173
2024-08-05,TikTok,Gấu bông,171
2024-08-05,Lazada,Búp bê Barbie,193
2024-08-05,Lazada,Labubu,387
2024-08-05,Lazada,Capybara,179
2024-08-05,Lazada,Gấu bông,92
2024-08-06,Shopee,Búp bê Barbie,479
2024-08-06,Shopee,Labubu,410
2024-08-06,Shopee,Capybara,372
2024-08-06,Shopee,Gấu bông,109
2024-08-06,TikTok,Búp bê Barbie,55
2024-08-06,TikTok,Labubu,494
2024-08-06,TikTok,Capybara,457
2024-08-06,TikTok,Gấu bông,461
2024-08-06,Lazada,Búp bê Barbie,499
2024-08-06,Lazada,Labubu,126
2024-08-06,Lazada,Capybara,363
2024-08-06,Lazada,Gấu bông,207
2024-08-07,Shopee,Búp bê Barbie,195
2024-08-07,Shopee,Labubu,179
2024-08-07,Shopee,Capybara,468
2024-08-07,Shopee,Gấu bông,380
2024-08-07,TikTok,Búp bê Barbie,286
2024-08-07,TikTok,Labubu,222
2024-08-07,TikTok,Capybara,471
2024-08-07,TikTok,Gấu bông,134
2024-08-07,Lazada,Búp bê Barbie,348
2024-08-07,Lazada,Labubu,194
2024-08-07,Lazada,Capybara,327
2024-08-07,Lazada,Gấu bông,494
2024-08-08,Shopee,Búp bê Barbie,70
2024-08-08,Shopee,Labubu,394
2024-08-08,Shopee,Capybara,357
2024-08-08,Shopee,Gấu bông,343
2024-08-08,TikTok,Búp bê Barbie,216
2024-08-08,TikTok,Labubu,227
2024-08-08,TikTok,Capybara,430
2024-08-08,TikTok,Gấu bông,484
2024-08-08,Lazada,Búp bê Barbie,495
2024-08-08,Lazada,Labubu,166
2024-08-08,Lazada,Capybara,243
2024-08-08,Lazada,Gấu bông,231
2024-08-09,Shopee,Búp bê Barbie,157
2024-08-09,Shopee,Labubu,379
2024-08-09,Shopee,Capybara,387
2024-08-09,Shopee,Gấu bông,400
2024-08-09,TikTok,Búp bê Barbie,255
2024-08-09,TikTok,Labubu,258
2024-08-09,TikTok,Capybara,359
2024-08-09,TikTok,Gấu bông,121
2024-08-09,Lazada,Búp bê Barbie,376
2024-08-09,Lazada,Labubu,178
2024-08-09,Lazada,Capybara,210
2024-08-09,Lazada,Gấu bông,156
2024-08-10,Shopee,Búp bê Barbie,338
2024-08-10,Shopee,Labubu,288
2024-08-10,Shopee,Capybara,135
2024-08-10,Shopee,Gấu bông,234
2024-08-10,TikTok,Búp bê Barbie,457
2024-08-10,TikTok,Labubu,495
2024-08-10,TikTok,Capybara,448
2024-08-10,TikTok,Gấu bông,323
2024-08-10,Lazada,Búp bê Barbie,118
2024-08-10,Lazada,Labubu,280
2024-08-10,Lazada,Capybara,257
2024-08-10,Lazada,Gấu bông,55
2024-08-11,Shopee,Búp bê Barbie,158
2024-08-11,Shopee,Labubu,183
2024-08-11,Shopee,Capybara,467
2024-08-11,Shopee,Gấu bông,463
2024-08-11,TikTok,Búp bê Barbie,329
2024-08-11,TikTok,Labubu,296
2024-08-11,TikTok,Capybara,59
2024-08-11,TikTok,Gấu bông,360
2024-08-11,Lazada,Búp bê Barbie,209
2024-08-11,Lazada,Labubu,50
2024-08-11,Lazada,Capybara,340
2024-08-11,Lazada,Gấu bông,347
2024-08-12,Shopee,Búp bê Barbie,274
2024-08-12,Shopee,Labubu,246
2024-08-12,Shopee,Capybara,243
2024-08-12,Shopee,Gấu bông,325
2024-08-12,TikTok,Búp bê Barbie,377
2024-08-12,TikTok,Labubu,115
2024-08-12,TikTok,Capybara,486
2024-08-12,TikTok,Gấu bông,412
2024-08-12,Lazada,Búp bê Barbie,255
2024-08-12,Lazada,Labubu,398
2024-08-12,Lazada,Capybara,335
2024-08-12,Lazada,Gấu bông,413
2024-08-13,Shopee,Búp bê Barbie,458
2024-08-13,Shopee,Labubu,247
2024-08-13,Shopee,Capybara,350
2024-08-13,Shopee,Gấu bông,235
2024-08-13,TikTok,Búp bê Barbie,481
2024-08-13,TikTok,Labubu,378
2024-08-13,TikTok,Capybara,492
2024-08-13,TikTok,Gấu bông,146
2024-08-13,Lazada,Búp bê Barbie,316
2024-08-13,Lazada,Labubu,160
2024-08-13,Lazada,Capybara,367
2024-08-13,Lazada,Gấu bông,363
2024-08-14,Shopee,Búp bê Barbie,258
2024-08-14,Shopee,Labubu,265
2024-08-14,Shopee,Capybara,471
2024-08-14,Shopee,Gấu bông,253
2024-08-14,TikTok,Búp bê Barbie,248
2024-08-14,TikTok,Labubu,228
2024-08-14,TikTok,Capybara,490
2024-08-14,TikTok,Gấu bông,373
2024-08-14,Lazada,Búp bê Barbie,278
2024-08-14,Lazada,Labubu,391
2024-08-14,Lazada,Capybara,162
2024-08-14,Lazada,Gấu bông,80
2024-08-15,Shopee,Búp bê Barbie,142
2024-08-15,Shopee,Labubu,285
2024-08-15,Shopee,Capybara,349
2024-08-15,Shopee,Gấu bông,350
2024-08-15,TikTok,Búp bê Barbie,260
2024-08-15,TikTok,Labubu,243
2024-08-15,TikTok,Capybara,186
2024-08-15,TikTok,Gấu bông,220
2024-08-15,Lazada,Búp bê Barbie,204
2024-08-15,Lazada,Labubu,146
2024-08-15,Lazada,Capybara,451
