Date,Platform,Product,Daily Sales
2024-09-30,Lazada,Gấu bông,88
2024-10-01,Shopee,Búp bê Barbie,180
2024-10-01,Shopee,Labubu,460
2024-10-01,Shopee,Capybara,380
2024-10-01,Shopee,Gấu bông,249
2024-10-01,TikTok,Búp bê Barbie,162
2024-10-01,TikTok,Labubu,416
2024-10-01,TikTok,Capybara,89
2024-10-01,TikTok,Gấu bông,155
2024-10-01,Lazada,Búp bê Barbie,309
2024-10-01,Lazada,Labubu,475
2024-10-01,Lazada,Capybara,83
2024-10-01,Lazada,Gấu bông,165
2024-10-02,Shopee,Búp bê Barbie,127
2024-10-02,Shopee,Labubu,149
2024-10-02,Shopee,Capybara,405
2024-10-02,Shopee,Gấu bông,440
2024-10-02,TikTok,Búp bê Barbie,163
2024-10-02,TikTok,Labubu,230
2024-10-02,TikTok,Capybara,358
2024-10-02,TikTok,Gấu bông,150
2024-10-02,Lazada,Búp bê Barbie,399
2024-10-02,Lazada,Labubu,184
2024-10-02,Lazada,Capybara,144
2024-10-02,Lazada,Gấu bông,474
2024-10-03,Shopee,Búp bê Barbie,431
2024-10-03,Shopee,Labubu,410
2024-10-03,Shopee,Capybara,118
2024-10-03,Shopee,Gấu bông,404
2024-10-03,TikTok,Búp bê Barbie,149
2024-10-03,TikTok,Labubu,213
2024-10-03,TikTok,Capybara,443
2024-10-03,TikTok,Gấu bông,409
2024-10-03,Lazada,Búp bê Barbie,285
2024-10-03,Lazada,Labubu,415
2024-10-03,Lazada,Capybara,202
2024-10-03,Lazada,Gấu bông,414
2024-10-04,Shopee,Búp bê Barbie,454
2024-10-04,Shopee,Labubu,390
2024-10-04,Shopee,Capybara,156
2024-10-04,Shopee,Gấu bông,264
2024-10-04,TikTok,Búp bê Barbie,453
2024-10-04,TikTok,Labubu,101
2024-10-04,TikTok,Capybara,235
2024-10-04,TikTok,Gấu bông,253
2024-10-04,Lazada,Búp bê Barbie,181
2024-10-04,Lazada,Labubu,351
2024-10-04,Lazada,Capybara,241
2024-10-04,Lazada,Gấu bông,474
2024-10-05,Shopee,Búp bê Barbie,254
2024-10-05,Shopee,Labubu,56
2024-10-05,Shopee,Capybara,60
2024-10-05,Shopee,Gấu bông,149
2024-10-05,TikTok,Búp bê Barbie,401
2024-10-05,TikTok,Labubu,362
2024-10-05,TikTok,Capybara,355
2024-10-05,TikTok,Gấu bông,400
2024-10-05,Lazada,Búp bê Barbie,55
2024-10-05,Lazada,Labubu,237
2024-10-05,Lazada,Capybara,482
2024-10-05,Lazada,Gấu bông,394
2024-10-06,Shopee,Búp bê Barbie,227
2024-10-06,Shopee,Labubu,156
2024-10-06,Shopee,Capybara,342
2024-10-06,Shopee,Gấu bông,229
2024-10-06,TikTok,Búp bê Barbie,207
2024-10-06,TikTok,Labubu,77
2024-10-06,TikTok,Capybara,494
2024-10-06,TikTok,Gấu bông,432
2024-10-06,Lazada,Búp bê Barbie,308
2024-10-06,Lazada,Labubu,495
2024-10-06,Lazada,Capybara,244
2024-10-06,Lazada,Gấu bông,92
2024-10-07,Shopee,Búp bê Barbie,498
2024-10-07,Shopee,Labubu,215
2024-10-07,Shopee,Capybara,352
2024-10-07,Shopee,Gấu bông,247
2024-10-07,TikTok,Búp bê Barbie,276
2024-10-07,TikTok,Labubu,319
2024-10-07,TikTok,Capybara,195
2024-10-07,TikTok,Gấu bông,394
2024-10-07,Lazada,Búp bê Barbie,486
2024-10-07,Lazada,Labubu,483
2024-10-07,Lazada,Capybara,331
2024-10-07,Lazada,Gấu bông,204
2024-10-08,Shopee,Búp bê Barbie,77
2024-10-08,Shopee,Labubu,172
2024-10-08,Shopee,Capybara,436
2024-10-08,Shopee,Gấu bông,186
2024-10-08,TikTok,Búp bê Barbie,402
2024-10-08,TikTok,Labubu,335
2024-10-08,TikTok,Capybara,322
2024-10-08,TikTok,Gấu bông,172
2024-10-08,Lazada,Búp bê Barbie,271
2024-10-08,Lazada,Labubu,119
2024-10-08,Lazada,Capybara,165
2024-10-08,Lazada,Gấu bông,301
2024-10-09,Shopee,Búp bê Barbie,122
2024-10-09,Shopee,Labubu,474
2024-10-09,Shopee,Capybara,239
2024-10-09,Shopee,Gấu bông,71
2024-10-09,TikTok,Búp bê Barbie,493
2024-10-09,TikTok,Labubu,441
2024-10-09,TikTok,Capybara,87
2024-10-09,TikTok,Gấu bông,311
2024-10-09,Lazada,Búp bê Barbie,225
2024-10-09,Lazada,Labubu,201
2024-10-09,Lazada,Capybara,271
2024-10-09,Lazada,Gấu bông,230
2024-10-10,Shopee,Búp bê Barbie,485
2024-10-10,Shopee,Labubu,101
2024-10-10,Shopee,Capybara,253
2024-10-10,Shopee,Gấu bông,355
2024-10-10,TikTok,Búp bê Barbie,328
2024-10-10,TikTok,Labubu,237
2024-10-10,TikTok,Capybara,390
2024-10-10,TikTok,Gấu bông,461
2024-10-10,Lazada,Búp bê Barbie,207
2024-10-10,Lazada,Labubu,284
2024-10-10,Lazada,Capybara,195
2024-10-10,Lazada,Gấu bông,145
2024-10-11,Shopee,Búp bê Barbie,474
2024-10-11,Shopee,Labubu,347
2024-10-11,Shopee,Capybara,451
2024-10-11,Shopee,Gấu bông,421
2024-10-11,TikTok,Búp bê Barbie,287
2024-10-11,TikTok,Labubu,55
2024-10-11,TikTok,Capybara,302
2024-10-11,TikTok,Gấu bông,144
2024-10-11,Lazada,Búp bê Barbie,101
2024-10-11,Lazada,Labubu,99
2024-10-11,Lazada,Capybara,54
2024-10-11,Lazada,Gấu bông,122
2024-10-12,Shopee,Búp bê Barbie,487
2024-10-12,Shopee,Labubu,341
2024-10-12,Shopee,Capybara,113
2024-10-12,Shopee,Gấu bông,437
2024-10-12,TikTok,Búp bê Barbie,478
2024-10-12,TikTok,Labubu,483
2024-10-12,TikTok,Capybara,487
2024-10-12,TikTok,Gấu bông,74
2024-10-12,Lazada,Búp bê Barbie,376
2024-10-12,Lazada,Labubu,199
2024-10-12,Lazada,Capybara,416
2024-10-12,Lazada,Gấu bông,400
2024-10-13,Shopee,Búp bê Barbie,366
2024-10-13,Shopee,Labubu,201
2024-10-13,Shopee,Capybara,111
2024-10-13,Shopee,Gấu bông,84
2024-10-13,TikTok,Búp bê Barbie,473
2024-10-13,TikTok,Labubu,400
2024-10-13,TikTok,Capybara,276
2024-10-13,TikTok,Gấu bông,427
2024-10-13,Lazada,Búp bê Barbie,54
2024-10-13,Lazada,Labubu,369
2024-10-13,Lazada,Capybara,409
2024-10-13,Lazada,Gấu bông,253
2024-10-14,Shopee,Búp bê Barbie,179
2024-10-14,Shopee,Labubu,321
2024-10-14,Shopee,Capybara,332
2024-10-14,Shopee,Gấu bông,480
2024-10-14,TikTok,Búp bê Barbie,147
2024-10-14,TikTok,Labubu,122
2024-10-14,TikTok,Capybara,128
2024-10-14,TikTok,Gấu bông,429
2024-10-14,Lazada,Búp bê Barbie,200
2024-10-14,Lazada,Labubu,91
2024-10-14,Lazada,Capybara,422
2024-10-14,Lazada,Gấu bông,65
2024-10-15,Shopee,Búp bê Barbie,280
2024-10-15,Shopee,Labubu,68
2024-10-15,Shopee,Capybara,131
2024-10-15,Shopee,Gấu bông,399
2024-10-15,TikTok,Búp bê Barbie,464
2024-10-15,TikTok,Labubu,464
2024-10-15,TikTok,Capybara,345
2024-10-15,TikTok,Gấu bông,95
2024-10-15,Lazada,Búp bê Barbie,88
2024-10-15,Lazada,Labubu,353
2024-10-15,Lazada,Capybara,148
2024-10-15,Lazada,Gấu bông,189
2024-10-16,Shopee,Búp bê Barbie,450
2024-10-16,Shopee,Labubu,216
2024-10-16,Shopee,Capybara,415
2024-10-16,Shopee,Gấu bông,158
2024-10-16,TikTok,Búp bê Barbie,228
2024-10-16,TikTok,Labubu,71
2024-10-16,TikTok,Capybara,489
2024-10-16,TikTok,Gấu bông,465
2024-10-16,Lazada,Búp bê Barbie,200
2024-10-16,Lazada,Labubu,495
2024-10-16,Lazada,Capybara,163
2024-10-16,Lazada,Gấu bông,191
2024-10-17,Shopee,Búp bê Barbie,451
2024-10-17,Shopee,Labubu,105
2024-10-17,Shopee,Capybara,385
2024-10-17,Shopee,Gấu bông,380
2024-10-17,TikTok,Búp bê Barbie,456
2024-10-17,TikTok,Labubu,433
2024-10-17,TikTok,Capybara,393
2024-10-17,TikTok,Gấu bông,64
2024-10-17,Lazada,Búp bê Barbie,363
2024-10-17,Lazada,Labubu,71
2024-10-17,Lazada,Capybara,96
2024-10-17,Lazada,Gấu bông,278
2024-10-18,Shopee,Búp bê Barbie,84
2024-10-18,Shopee,Labubu,218
2024-10-18,Shopee,Capybara,320
2024-10-18,Shopee,Gấu bông,111
2024-10-18,TikTok,Búp bê Barbie,158
2024-10-18,TikTok,Labubu,287
2024-10-18,TikTok,Capybara,277
2024-10-18,TikTok,Gấu bông,445
2024-10-18,Lazada,Búp bê Barbie,224
2024-10-18,Lazada,Labubu,372
2024-10-18,Lazada,Capybara,288
2024-10-18,Lazada,Gấu bông,153
2024-10-19,Shopee,Búp bê Barbie,121
2024-10-19,Shopee,Labubu,201
2024-10-19,Shopee,Capybara,107
2024-10-19,Shopee,Gấu bông,166
2024-10-19,TikTok,Búp bê Barbie,284
2024-10-19,TikTok,Labubu,250
2024-10-19,TikTok,Capybara,328
2024-10-19,TikTok,Gấu bông,343
2024-10-19,Lazada,Búp bê Barbie,313
2024-10-19,Lazada,Labubu,464
2024-10-19,Lazada,Capybara,230
2024-10-19,Lazada,Gấu bông,50
2024-10-20,Shopee,Búp bê Barbie,87
2024-10-20,Shopee,Labubu,171
2024-10-20,Shopee,Capybara,404
2024-10-20,Shopee,Gấu bông,375
2024-10-20,TikTok,Búp bê Barbie,369
2024-10-20,TikTok,Labubu,167
2024-10-20,TikTok,Capybara,96
2024-10-20,TikTok,Gấu bông,59
2024-10-20,Lazada,Búp bê Barbie,391
2024-10-20,Lazada,Labubu,292
2024-10-20,Lazada,Capybara,85
2024-10-20,Lazada,Gấu bông,303
2024-10-21,Shopee,Búp bê Barbie,488
2024-10-21,Shopee,Labubu,271
2024-10-21,Shopee,Capybara,269
2024-10-21,Shopee,Gấu bông,151
2024-10-21,TikTok,Búp bê Barbie,153
2024-10-21,TikTok,Labubu,361
2024-10-21,TikTok,Capybara,480
2024-10-21,TikTok,Gấu bông,157
2024-10-21,Lazada,Búp bê Barbie,213
2024-10-21,Lazada,Labubu,360
2024-10-21,Lazada,Capybara,356
2024-10-21,Lazada,Gấu bông,279
2024-10-22,Shopee,Búp bê Barbie,419
2024-10-22,Shopee,Labubu,141
2024-10-22,Shopee,Capybara,416
2024-10-22,Shopee,Gấu bông,65
2024-10-22,TikTok,Búp bê Barbie,301
2024-10-22,TikTok,Labubu,192
2024-10-22,TikTok,Capybara,459
2024-10-22,TikTok,Gấu bông,102
2024-10-22,Lazada,Búp bê Barbie,198
2024-10-22,Lazada,Labubu,293
2024-10-22,Lazada,Capybara,307
2024-10-22,Lazada,Gấu bông,86
2024-10-23,Shopee,Búp bê Barbie,307
2024-10-23,Shopee,Labubu,311
2024-10-23,Shopee,Capybara,65
2024-10-23,Shopee,Gấu bông,99
2024-10-23,TikTok,Búp bê Barbie,443
2024-10-23,TikTok,Labubu,265
2024-10-23,TikTok,Capybara,147
2024-10-23,TikTok,Gấu bông,417
2024-10-23,Lazada,Búp bê Barbie,280
2024-10-23,Lazada,Labubu,367
2024-10-23,Lazada,Capybara,99
2024-10-23,Lazada,Gấu bông,235
2024-10-24,Shopee,Búp bê Barbie,268
2024-10-24,Shopee,Labubu,446
2024-10-24,Shopee,Capybara,357
2024-10-24,Shopee,Gấu bông,388
2024-10-24,TikTok,Búp bê Barbie,150
2024-10-24,TikTok,Labubu,320
2024-10-24,TikTok,Capybara,363
2024-10-24,TikTok,Gấu bông,491
2024-10-24,Lazada,Búp bê Barbie,298
2024-10-24,Lazada,Labubu,113
2024-10-24,Lazada,Capybara,381
2024-10-24,Lazada,Gấu bông,383
2024-10-25,Shopee,Búp bê Barbie,94
2024-10-25,Shopee,Labubu,153
2024-10-25,Shopee,Capybara,333
2024-10-25,Shopee,Gấu bông,265
2024-10-25,TikTok,Búp bê Barbie,245
2024-10-25,TikTok,Labubu,252
2024-10-25,TikTok,Capybara,345
2024-10-25,TikTok,Gấu bông,241
2024-10-25,Lazada,Búp bê Barbie,459
2024-10-25,Lazada,Labubu,204
2024-10-25,Lazada,Capybara,165
2024-10-25,Lazada,Gấu bông,164
2024-10-26,Shopee,Búp bê Barbie,479
2024-10-26,Shopee,Labubu,355
2024-10-26,Shopee,Capybara,169
2024-10-26,Shopee,Gấu bông,124
2024-10-26,TikTok,Búp bê Barbie,449
2024-10-26,TikTok,Labubu,343
2024-10-26,TikTok,Capybara,385
2024-10-26,TikTok,Gấu bông,351
2024-10-26,Lazada,Búp bê Barbie,432
2024-10-26,Lazada,Labubu,217
2024-10-26,Lazada,Capybara,402
2024-10-26,Lazada,Gấu bông,487
2024-10-27,Shopee,Búp bê Barbie,431
2024-10-27,Shopee,Labubu,198
2024-10-27,Shopee,Capybara,383
2024-10-27,Shopee,Gấu bông,56
2024-10-27,TikTok,Búp bê Barbie,93
2024-10-27,TikTok,Labubu,80
2024-10-27,TikTok,Capybara,492
2024-10-27,TikTok,Gấu bông,433
2024-10-27,Lazada,Búp bê Barbie,401
2024-10-27,Lazada,Labubu,228
2024-10-27,Lazada,Capybara,106
2024-10-27,Lazada,Gấu bông,352
2024-10-28,Shopee,Búp bê Barbie,464
2024-10-28,Shopee,Labubu,334
2024-10-28,Shopee,Capybara,153
2024-10-28,Shopee,Gấu bông,357
2024-10-28,TikTok,Búp bê Barbie,137
2024-10-28,TikTok,Labubu,235
2024-10-28,TikTok,Capybara,458
2024-10-28,TikTok,Gấu bông,475
2024-10-28,Lazada,Búp bê Barbie,387
2024-10-28,Lazada,Labubu,374
2024-10-28,Lazada,Capybara,55
2024-10-28,Lazada,Gấu bông,393
2024-10-29,Shopee,Búp bê Barbie,336
2024-10-29,Shopee,Labubu,446
2024-10-29,Shopee,Capybara,464
2024-10-29,Shopee,Gấu bông,163
2024-10-29,TikTok,Búp bê Barbie,423
2024-10-29,TikTok,Labubu,116
2024-10-29,TikTok,Capybara,381
2024-10-29,TikTok,Gấu bông,471
2024-10-29,Lazada,Búp bê Barbie,155
2024-10-29,Lazada,Labubu,366
2024-10-29,Lazada,Capybara,134
2024-10-29,Lazada,Gấu bông,316
2024-10-30,Shopee,Búp bê Barbie,431
2024-10-30,Shopee,Labubu,457
2024-10-30,Shopee,Capybara,329
2024-10-30,Shopee,Gấu bông,148
2024-10-30,TikTok,Búp bê Barbie,202
2024-10-30,TikTok,Labubu,260
2024-10-30,TikTok,Capybara,176
2024-10-30,TikTok,Gấu bông,295
2024-10-30,Lazada,Búp bê Barbie,271
2024-10-30,Lazada,Labubu,298
2024-10-30,Lazada,Capybara,195
2024-10-30,Lazada,Gấu bông,56
2024-10-31,Shopee,Búp bê Barbie,312
2024-10-31,Shopee,Labubu,222
2024-10-31,Shopee,Capybara,221
2024-10-31,Shopee,Gấu bông,91
2024-10-31,TikTok,Búp bê Barbie,413
2024-10-31,TikTok,Labubu,88
2024-10-31,TikTok,Capybara,414
2024-10-31,TikTok,Gấu bông,440
2024-10-31,Lazada,Búp bê Barbie,354
2024-10-31,Lazada,Labubu,474
2024-10-31,Lazada,Capybara,310
2024-10-31,Lazada,Gấu bông,355
2024-11-01,Shopee,Búp bê Barbie,57
2024-11-01,Shopee,Labubu,380
2024-11-01,Shopee,Capybara,477
2024-11-01,Shopee,Gấu bông,58
2024-11-01,TikTok,Búp bê Barbie,267
2024-11-01,TikTok,Labubu,64
2024-11-01,TikTok,Capybara,358
2024-11-01,TikTok,Gấu bông,171
2024-11-01,Lazada,Búp bê Barbie,478
2024-11-01,Lazada,Labubu,111
2024-11-01,Lazada,Capybara,106
2024-11-01,Lazada,Gấu bông,447
2024-11-02,Shopee,Búp bê Barbie,166
2024-11-02,Shopee,Labubu,455
2024-11-02,Shopee,Capybara,64
2024-11-02,Shopee,Gấu bông,233
2024-11-02,TikTok,Búp bê Barbie,193
2024-11-02,TikTok,Labubu,303
2024-11-02,TikTok,Capybara,469
2024-11-02,TikTok,Gấu bông,120
2024-11-02,Lazada,Búp bê Barbie,328
2024-11-02,Lazada,Labubu,79
2024-11-02,Lazada,Capybara,420
2024-11-02,Lazada,Gấu bông,410
2024-11-03,Shopee,Búp bê Barbie,245
2024-11-03,Shopee,Labubu,122
2024-11-03,Shopee,Capybara,301
2024-11-03,Shopee,Gấu bông,485
2024-11-03,TikTok,Búp bê Barbie,71
2024-11-03,TikTok,Labubu,286
2024-11-03,TikTok,Capybara,217
2024-11-03,TikTok,Gấu bông,290
2024-11-03,Lazada,Búp bê Barbie,243
2024-11-03,Lazada,Labubu,496
2024-11-03,Lazada,Capybara,444
2024-11-03,Lazada,Gấu bông,336
2024-11-04,Shopee,Búp bê Barbie,211
2024-11-04,Shopee,Labubu,286
2024-11-04,Shopee,Capybara,267
2024-11-04,Shopee,Gấu bông,478
2024-11-04,TikTok,Búp bê Barbie,92
2024-11-04,TikTok,Labubu,217
2024-11-04,TikTok,Capybara,357
2024-11-04,TikTok,Gấu bông,344
2024-11-04,Lazada,Búp bê Barbie,382
2024-11-04,Lazada,Labubu,472
2024-11-04,Lazada,Capybara,57
2024-11-04,Lazada,Gấu bông,97
2024-11-05,Shopee,Búp bê Barbie,184
2024-11-05,Shopee,Labubu,412
2024-11-05,Shopee,Capybara,198
2024-11-05,Shopee,Gấu bông,189
2024-11-05,TikTok,Búp bê Barbie,133
2024-11-05,TikTok,Labubu,467
2024-11-05,TikTok,Capybara,347
2024-11-05,TikTok,Gấu bông,83
2024-11-05,Lazada,Búp bê Barbie,200
2024-11-05,Lazada,Labubu,490
2024-11-05,Lazada,Capybara,225
2024-11-05,Lazada,Gấu bông,284
2024-11-06,Shopee,Búp bê Barbie,132
2024-11-06,Shopee,Labubu,486
2024-11-06,Shopee,Capybara,400
2024-11-06,Shopee,Gấu bông,380
2024-11-06,TikTok,Búp bê Barbie,108
2024-11-06,TikTok,Labubu,65
2024-11-06,TikTok,Capybara,411
2024-11-06,TikTok,Gấu bông,482
2024-11-06,Lazada,Búp bê Barbie,406
2024-11-06,Lazada,Labubu,358
2024-11-06,Lazada,Capybara,216
2024-11-06,Lazada,Gấu bông,131
2024-11-07,Shopee,Búp bê Barbie,404
2024-11-07,Shopee,Labubu,294
2024-11-07,Shopee,Capybara,127
2024-11-07,Shopee,Gấu bông,398
2024-11-07,TikTok,Búp bê Barbie,214
2024-11-07,TikTok,Labubu,383
2024-11-07,TikTok,Capybara,185
2024-11-07,TikTok,Gấu bông,114
2024-11-07,Lazada,Búp bê Barbie,161
2024-11-07,Lazada,Labubu,157
2024-11-07,Lazada,Capybara,440
2024-11-07,Lazada,Gấu bông,424
2024-11-08,Shopee,Búp bê Barbie,370
2024-11-08,Shopee,Labubu,105
2024-11-08,Shopee,Capybara,405
2024-11-08,Shopee,Gấu bông,171
2024-11-08,TikTok,Búp bê Barbie,413
2024-11-08,TikTok,Labubu,130
2024-11-08,TikTok,Capybara,355
2024-11-08,TikTok,Gấu bông,147
2024-11-08,Lazada,Búp bê Barbie,217
2024-11-08,Lazada,Labubu,145
2024-11-08,Lazada,Capybara,212
2024-11-08,Lazada,Gấu bông,167
2024-11-09,Shopee,Búp bê Barbie,141
2024-11-09,Shopee,Labubu,111
2024-11-09,Shopee,Capybara,110
2024-11-09,Shopee,Gấu bông,360
2024-11-09,TikTok,Búp bê Barbie,292
2024-11-09,TikTok,Labubu,408
2024-11-09,TikTok,Capybara,173
2024-11-09,TikTok,Gấu bông,62
2024-11-09,Lazada,Búp bê Barbie,119
2024-11-09,Lazada,Labubu,491
2024-11-09,Lazada,Capybara,189
2024-11-09,Lazada,Gấu bông,102
2024-11-10,Shopee,Búp bê Barbie,466
2024-11-10,Shopee,Labubu,208
2024-11-10,Shopee,Capybara,331
2024-11-10,Shopee,Gấu bông,354
2024-11-10,TikTok,Búp bê Barbie,65
2024-11-10,TikTok,Labubu,386
2024-11-10,TikTok,Capybara,471
2024-11-10,TikTok,Gấu bông,134
2024-11-10,Lazada,Búp bê Barbie,270
2024-11-10,Lazada,Labubu,390
2024-11-10,Lazada,Capybara,225
2024-11-10,Lazada,Gấu bông,266
2024-11-11,Shopee,Búp bê Barbie,278
2024-11-11,Shopee,Labubu,487
2024-11-11,Shopee,Capybara,158
2024-11-11,Shopee,Gấu bông,497
2024-11-11,TikTok,Búp bê Barbie,471
2024-11-11,TikTok,Labubu,384
2024-11-11,TikTok,Capybara,226
2024-11-11,TikTok,Gấu bông,386
2024-11-11,Lazada,Búp bê Barbie,81
2024-11-11,Lazada,Labubu,119
2024-11-11,Lazada,Capybara,297
2024-11-11,Lazada,Gấu bông,254
2024-11-12,Shopee,Búp bê Barbie,90
2024-11-12,Shopee,Labubu,160
2024-11-12,Shopee,Capybara,339
2024-11-12,Shopee,Gấu bông,489
2024-11-12,TikTok,Búp bê Barbie,107
2024-11-12,TikTok,Labubu,140
2024-11-12,TikTok,Capybara,444
2024-11-12,TikTok,Gấu bông,243
2024-11-12,Lazada,Búp bê Barbie,454
2024-11-12,Lazada,Labubu,354
2024-11-12,Lazada,Capybara,184
2024-11-12,Lazada,Gấu bông,69
2024-11-13,Shopee,Búp bê Barbie,120
2024-11-13,Shopee,Labubu,486
2024-11-13,Shopee,Capybara,370
2024-11-13,Shopee,Gấu bông,239
2024-11-13,TikTok,Búp bê Barbie,136
2024-11-13,TikTok,Labubu,449
2024-11-13,TikTok,Capybara,355
2024-11-13,TikTok,Gấu bông,484
2024-11-13,Lazada,Búp bê Barbie,419
2024-11-13,Lazada,Labubu,339
2024-11-13,Lazada,Capybara,130
2024-11-13,Lazada,Gấu bông,405
2024-11-14,Shopee,Búp bê Barbie,472
2024-11-14,Shopee,Labubu,408
2024-11-14,Shopee,Capybara,282
2024-11-14,Shopee,Gấu bông,189
2024-11-14,TikTok,Búp bê Barbie,135
2024-11-14,TikTok,Labubu,308
2024-11-14,TikTok,Capybara,478
2024-11-14,TikTok,Gấu bông,268
2024-11-14,Lazada,Búp bê Barbie,158
2024-11-14,Lazada,Labubu,403
2024-11-14,Lazada,Capybara,444
2024-11-14,Lazada,Gấu bông,499
2024-11-15,Shopee,Búp bê Barbie,414
2024-11-15,Shopee,Labubu,160
2024-11-15,Shopee,Capybara,487
2024-11-15,Shopee,Gấu bông,344
2024-11-15,TikTok,Búp bê Barbie,369
2024-11-15,TikTok,Labubu,119
2024-11-15,TikTok,Capybara,248
2024-11-15,TikTok,Gấu bông,206
2024-11-15,Lazada,Búp bê Barbie,457
2024-11-15,Lazada,Labubu,410
2024-11-15,Lazada,Capybara,476
